501,256
0,0
0.00171428571428571,19.0380761523047
0.00342857142857143,38.0761523046094
0.00514285714285714,57.1142284569139
0.00685714285714286,76.1523046092186
0.00857142857142857,95.1903807615233
0.0102857142857143,114.228456913828
0.012,133.266533066132
0.0137142857142857,152.304609218437
0.0154285714285714,171.342685370742
0.0171428571428571,190.380761523046
0.0188571428571429,209.418837675351
0.0205714285714286,228.456913827656
0.0222857142857143,247.49498997996
0.024,266.533066132265
0.0257142857142857,285.57114228457
0.0274285714285714,304.609218436874
0.0291428571428571,323.647294589179
0.0308571428571429,342.685370741483
0.0325714285714286,361.723446893788
0.0342857142857143,380.761523046093
0.036,399.799599198397
0.0377142857142857,418.837675350702
0.0394285714285714,437.875751503007
0.0411428571428571,456.913827655311
0.0428571428571429,475.951903807616
0.0445714285714286,494.98997995992
0.0462857142857143,514.028056112225
0.048,533.06613226453
0.0497142857142857,552.104208416834
0.0514285714285714,571.142284569139
0.0531428571428571,590.180360721444
0.0548571428571429,609.218436873748
0.0565714285714286,628.256513026053
0.0582857142857143,647.294589178357
0.06,666.332665330663
0.0617142857142857,685.370741482966
0.0634285714285714,704.408817635272
0.0651428571428571,723.446893787576
0.0668571428571429,742.484969939881
0.0685714285714286,761.523046092185
0.0702857142857143,780.56112224449
0.072,799.599198396794
0.0737142857142857,818.637274549099
0.0754285714285714,837.675350701404
0.0771428571428571,856.713426853708
0.0788571428571428,875.751503006013
0.0805714285714286,894.789579158317
0.0822857142857143,913.827655310622
0.084,932.865731462927
0.0857142857142857,951.903807615231
0.0874285714285714,970.941883767536
0.0891428571428571,989.97995991984
0.0908571428571428,1009.01803607215
0.0925714285714286,1028.05611222445
0.0942857142857143,1047.09418837675
0.096,1066.13226452906
0.0977142857142857,1085.17034068136
0.0994285714285714,1104.20841683367
0.101142857142857,1123.24649298597
0.102857142857143,1142.28456913828
0.104571428571429,1161.32264529058
0.106285714285714,1180.36072144289
0.108,1199.39879759519
0.109714285714286,1218.4368737475
0.111428571428571,1237.4749498998
0.113142857142857,1256.51302605211
0.114857142857143,1275.55110220441
0.116571428571429,1294.58917835671
0.118285714285714,1313.62725450902
0.12,1332.66533066132
0.121714285714286,1351.70340681363
0.123428571428571,1370.74148296593
0.125142857142857,1389.77955911824
0.126857142857143,1408.81763527054
0.128571428571429,1446.89378757515
0.130285714285714,1484.96993987976
0.132,1523.04609218437
0.133714285714286,1561.12224448898
0.135428571428571,1599.19839679359
0.137142857142857,1637.2745490982
0.138857142857143,1675.35070140281
0.140571428571429,1713.42685370742
0.142285714285714,1751.50300601202
0.144,1789.57915831663
0.145714285714286,1827.65531062124
0.147428571428571,1865.73146292585
0.149142857142857,1903.80761523046
0.150857142857143,1941.88376753507
0.152571428571429,1979.95991983968
0.154285714285714,2018.03607214429
0.156,2056.1122244489
0.157714285714286,2094.18837675351
0.159428571428571,2132.26452905812
0.161142857142857,2170.34068136273
0.162857142857143,2208.41683366734
0.164571428571429,2246.49298597194
0.166285714285714,2284.56913827655
0.168,2322.64529058116
0.169714285714286,2360.72144288577
0.171428571428571,2398.79759519038
0.173142857142857,2436.87374749499
0.174857142857143,2474.9498997996
0.176571428571429,2513.02605210421
0.178285714285714,2551.10220440882
0.18,2589.17835671343
0.181714285714286,2627.25450901804
0.183428571428571,2665.33066132265
0.185142857142857,2703.40681362725
0.186857142857143,2741.48296593186
0.188571428571429,2779.55911823647
0.190285714285714,2817.63527054108
0.192,2855.71142284569
0.193714285714286,2893.7875751503
0.195428571428571,2931.86372745491
0.197142857142857,2969.93987975952
0.198857142857143,3008.01603206413
0.200571428571429,3046.09218436874
0.202285714285714,3084.16833667335
0.204,3122.24448897796
0.205714285714286,3160.32064128257
0.207428571428571,3198.39679358718
0.209142857142857,3236.47294589179
0.210857142857143,3274.54909819639
0.212571428571429,3312.625250501
0.214285714285714,3350.70140280561
0.216,3388.77755511022
0.217714285714286,3426.85370741483
0.219428571428571,3464.92985971944
0.221142857142857,3503.00601202405
0.222857142857143,3541.08216432866
0.224571428571429,3579.15831663327
0.226285714285714,3617.23446893788
0.228,3655.31062124249
0.229714285714286,3693.38677354709
0.231428571428571,3731.4629258517
0.233142857142857,3769.53907815631
0.234857142857143,3807.61523046092
0.236571428571429,3845.69138276553
0.238285714285714,3883.76753507014
0.24,3921.84368737475
0.241714285714286,3959.91983967936
0.243428571428571,3997.99599198397
0.245142857142857,4036.07214428858
0.246857142857143,4074.14829659319
0.248571428571429,4112.2244488978
0.250285714285714,4150.30060120241
0.252,4188.37675350701
0.253714285714286,4226.45290581162
0.255428571428571,4264.52905811623
0.257142857142857,4302.60521042084
0.258857142857143,4340.68136272545
0.260571428571429,4378.75751503006
0.262285714285714,4416.83366733467
0.264,4454.90981963928
0.265714285714286,4492.98597194389
0.267428571428571,4531.0621242485
0.269142857142857,4569.13827655311
0.270857142857143,4607.21442885772
0.272571428571429,4645.29058116233
0.274285714285714,4683.36673346693
0.276,4721.44288577154
0.277714285714286,4759.51903807615
0.279428571428571,4797.59519038076
0.281142857142857,4835.67134268537
0.282857142857143,4873.74749498998
0.284571428571429,4911.82364729459
0.286285714285714,4949.8997995992
0.288,4987.97595190381
0.289714285714286,5026.05210420842
0.291428571428571,5064.12825651303
0.293142857142857,5102.20440881764
0.294857142857143,5140.28056112224
0.296571428571429,5178.35671342685
0.298285714285714,5216.43286573146
0.3,5254.50901803607
0.301714285714286,5292.58517034068
0.303428571428571,5330.40417998158
0.305142857142857,5367.70916156638
0.306857142857143,5404.50011509506
0.308571428571429,5440.77704056762
0.310285714285714,5476.53993798407
0.312,5511.78880734442
0.313714285714286,5546.52364864865
0.315428571428571,5580.74446189677
0.317142857142857,5614.45124708877
0.318857142857143,5647.64400422466
0.320571428571429,5680.32273330445
0.322285714285714,5712.48743432812
0.324,5744.13810729567
0.325714285714286,5775.27475220712
0.327428571428571,5805.89736906245
0.329142857142857,5836.00595786167
0.330857142857143,5865.60051860478
0.332571428571429,5894.68105129177
0.334285714285714,5923.24755592266
0.336,5951.30003249743
0.337714285714286,5978.83848101609
0.339428571428571,6005.86290147863
0.341142857142857,6032.37329388507
0.342857142857143,6058.36965823539
0.344571428571429,6083.8519945296
0.346285714285714,6108.8203027677
0.348,6133.27458294968
